Location,Strand,Length,PID,Gene,Synonym,Code,COG,Product
2124021..2124494,+,157,50812252,gerT,BSU19490,-,-
2124529..2124765,-,78,16079009,yojB,BSU19510,-,COG3540P
2124850..2126184,-,444,16079010,yojA,BSU19520,-,COG2610GE
2126549..2126938,+,129,16079011,yodA,BSU19530,-,-
2127345..2127683,-,112,16079012,yodB,BSU19540,-,COG1733K
2127813..2128421,+,202,16079013,yodC,BSU19550,-,COG0778C
2128464..2129066,-,200,16079014,yodD,BSU19560,-,COG0400R
2129082..2129993,-,303,16079015,yodE,BSU19570,-,COG0346E
2130177..2130377,+,66,255767458,yoyD,BSU19579,-,-
2130377..2131867,+,496,16079016,yodF,BSU19580,-,COG0591ER
2131902..2133302,-,466,16079017,ctpA,BSU19590,-,COG0793M
2133455..2134156,+,233,16079018,yodH,BSU19600,-,COG2226H
2134244..2134495,+,83,16079019,yodI,BSU19610,-,-
2134566..2135387,-,273,16079020,yodJ,BSU19620,-,COG1876M
2135470..2136171,-,233,16079021,deoD,BSU19630,-,COG0813F
2136373..2136498,+,41,255767459,yoyE,BSU19639,-,-
2136538..2136852,-,104,255767460,yodL,BSU19640,-,-
2136913..2137524,-,203,16079023,yodM,BSU19650,-,COG0671I
2137602..2137778,-,58,16079024,yozD,BSU19660,-,-
2137897..2138040,+,47,255767461,yoyF,BSU19669,-,-
2138037..2138717,-,226,16079025,yodN,BSU19670,-,-
2138868..2139092,-,74,16079026,yozE,BSU19680,-,COG4479S
2139179..2139457,-,92,255767462,yokU,BSU19689,-,-
2139454..2140869,-,471,16079027,kamA,BSU19690,-,COG1509E
2140898..2141725,-,275,16079028,yodP,BSU19700,-,COG1246E
2141703..2143013,-,436,16079029,yodQ,BSU19710,-,COG0624E
2143022..2143675,-,217,16079030,yodR,BSU19720,-,COG2057I
2143660..2144349,-,229,16079031,yodS,BSU19730,-,COG1788I
2144356..2145690,-,444,16079032,yodT,BSU19740,-,COG0161H
2145820..2145933,-,37,255767463,yoyG,BSU19749,-,-
2146013..2146792,-,259,16079033,cgeE,BSU19750,-,COG1246E
2146821..2148101,-,426,16079034,cgeD,BSU19760,-,COG0463M
2148166..2148471,-,101,16079035,cgeC,BSU19770,-,-
2148676..2149077,+,133,16079036,cgeA,BSU19780,-,-
2149084..2150037,+,317,255767464,cgeB,BSU19790,-,COG4641S
2150108..2151256,-,382,16079038,phy,BSU19800,-,COG4247I
2152086..2152262,-,58,16079040,yotN,BSU19820,-,-
2152265..2152852,-,195,16079041,yotM,BSU19830,-,COG3331R
2152927..2153169,+,80,16079042,yotL,BSU19840,-,COG3093R
2153171..2153356,-,61,16079043,yotK,BSU19850,-,-
2153440..2153652,-,70,16079044,yotJ,BSU19860,-,-
2153718..2154080,-,120,16079045,yotI,BSU19870,-,-
2154077..2154250,-,57,16079046,yotH,BSU19880,-,-
2154266..2154583,-,105,16079047,yotG,BSU19890,-,-
2154596..2154673,-,25,16079048,yotF,BSU19900,-,-
2154705..2154851,-,48,16079049,yotE,BSU19910,-,-
2154887..2155018,-,43,16079050,yotD,BSU19920,-,COG1592C
2155058..2155249,-,63,16079051,yotC,BSU19930,-,-
2155293..2156120,-,275,16079052,yotB,BSU19940,-,COG0420L
2156239..2156457,+,72,16079053,sspC,BSU19950,-,-
2156757..2157110,-,117,16079055,yosX,BSU19970,-,-
2157341..2157682,-,113,16079056,yosW,BSU19980,-,-
2157829..2158119,-,96,16079057,yosV,BSU19990,-,-
2158120..2158287,-,55,255767465,yojW,BSU19999,-,-
2158439..2158684,+,81,16079058,yosU,BSU20000,-,-
2158724..2159173,-,149,16079059,yosT,BSU20010,-,COG3449L
2159268..2159696,-,142,16079060,yosS,BSU20020,-,COG0756F
2159742..2159984,-,80,16079061,yosR,BSU20030,-,COG3118O
2159981..2161778,-,329,50812253,nrdF,BSU20040,-,COG0208F
2160565..2161086,-,173,16079062,yosQ,BSU20050,-,-
2162108..2165614,-,1084,50812254,nrdEB,BSU20060,-,COG0209F
2165577..2165966,-,129,16079066,nrdI,BSU20070,-,COG1780F
2165972..2166325,-,117,16079067,yosL,BSU20080,-,-
2166413..2166613,-,66,16079068,yosK,BSU20090,-,-
2166658..2166852,-,64,16079069,yosJ,BSU20100,-,-
2166873..2167007,-,44,16079070,yosI,BSU20110,-,-
2167039..2167509,-,156,16079071,yosH,BSU20120,-,-
2167570..2167932,-,120,16079072,yosG,BSU20130,-,-
2167975..2168100,-,41,16079073,yosF,BSU20140,-,-
2168114..2168461,-,115,16079074,yosE,BSU20150,-,-
2168476..2168871,-,131,16079075,yosD,BSU20160,-,-
2168910..2169452,-,180,16079076,yosC,BSU20170,-,-
2169497..2169676,-,59,16079077,yosB,BSU20180,-,-
2169807..2169926,+,39,16079078,yosA,BSU20190,-,-
2170030..2170242,-,70,16079079,yorZ,BSU20200,-,-
2170309..2170491,-,60,16079080,yorY,BSU20210,-,-
2170504..2170731,-,75,16079081,yorX,BSU20220,-,-
2170771..2171136,-,121,16079082,yorW,BSU20230,-,-
2171139..2171357,-,72,16079083,yorV,BSU20240,-,-
2171401..2172732,-,443,16079084,mtbP,BSU20250,-,COG0270L
2172781..2172900,-,39,16079085,yorT,BSU20260,-,-
2172932..2173450,-,172,16079086,yorS,BSU20270,-,COG4502S
2173459..2173956,-,165,16079087,yorR,BSU20280,-,COG0125F
2173956..2174111,-,51,16079088,yorQ,BSU20290,-,-
2174104..2174319,-,71,16079089,yorP,BSU20300,-,-
2174352..2174549,-,65,16079090,yorO,BSU20310,-,-
2174585..2174734,-,49,16079091,yorN,BSU20320,-,-
2174852..2175568,-,238,16079092,yorM,BSU20330,-,COG3584S
2175596..2179513,-,1305,16079093,yorL,BSU20340,-,COG0587L
2179526..2181256,-,576,16079094,yorK,BSU20350,-,COG0608L
2181256..2182392,-,378,16079095,yorJ,BSU20360,-,COG0358L
2182408..2183922,-,504,16079096,yorI,BSU20370,-,COG0305L
2183937..2184407,-,156,16079097,yorH,BSU20380,-,-
2184450..2185421,-,323,16079098,yorG,BSU20390,-,-
2185504..2186418,-,304,16079099,yorF,BSU20400,-,-
2186440..2186811,-,123,16079100,yorE,BSU20410,-,-
2186985..2187299,-,104,16079101,yorD,BSU20420,-,-
2187376..2187756,-,126,16079102,yorC,BSU20430,-,-
2187819..2188115,-,98,16079103,yorB,BSU20440,-,-
2188204..2189964,-,586,16079104,yorA,BSU20450,-,COG3420P
2189961..2190785,-,274,16079105,yoqZ,BSU20460,-,COG4195R
2190884..2191279,-,131,16079106,yoqY,BSU20470,-,-
2191334..2191555,-,73,16079107,yoqX,BSU20480,-,-
2191626..2192300,+,224,16079108,yoqW,BSU20490,-,COG2135S
2192370..2193182,+,270,16079109,ligB,BSU20500,-,COG1793L
2193248..2193661,-,137,16079110,yoqU,BSU20510,-,-
2193827..2193976,+,49,16079111,yoqT,BSU20520,-,-
2194053..2194400,-,115,16079112,yoqS,BSU20530,-,-
2194402..2194758,-,118,16079113,yoqR,BSU20540,-,-
2194718..2195059,-,113,16079114,yoqP,BSU20550,-,-
2195173..2195547,+,124,16079115,yoqO,BSU20560,-,-
2195564..2195782,-,72,16079116,yoqN,BSU20570,-,-
2195986..2196264,+,92,16079117,yoqM,BSU20580,-,-
2196389..2197081,-,230,16079118,yoqL,BSU20590,-,-
2197121..2197324,-,67,16079119,yoqK,BSU20600,-,-
2197344..2197859,-,171,16079120,yoqJ,BSU20610,-,COG4474S
2198070..2198264,-,64,16079121,yoqI,BSU20620,-,-
2198313..2198765,-,150,16079122,yoqH,BSU20630,-,-
2198848..2199105,-,85,16079123,yoqG,BSU20640,-,-
2199150..2199353,-,67,16079124,yoqF,BSU20650,-,-
2199362..2199526,-,54,16079125,yoqE,BSU20660,-,-
2199580..2200335,-,251,16079126,yoqD,BSU20670,-,COG3646S
2200376..2200783,-,135,16079127,yoqC,BSU20680,-,-
2200790..2201128,-,112,16079128,yoqB,BSU20690,-,-
2201125..2201475,-,116,16079129,yoqA,BSU20700,-,-
2201488..2201691,-,67,16079130,yopZ,BSU20710,-,-
2201705..2201983,-,92,16079131,yopY,BSU20720,-,-
2201980..2202384,-,134,16079132,yopX,BSU20730,-,-
2202381..2202716,-,111,16079133,yopW,BSU20740,-,-
2202805..2202999,-,64,16079134,yopV,BSU20750,-,-
2203111..2203308,-,65,16079135,yopU,BSU20760,-,-
2203378..2203596,-,72,16079136,yopT,BSU20770,-,-
2203779..2204003,+,74,16079137,yopS,BSU20780,-,COG3655K
2204192..2205169,-,325,255767466,yopR,BSU20790,-,-
2205193..2206575,-,460,16079139,yopQ,BSU20800,-,-
2206682..2207758,-,358,16079140,yopP,BSU20810,-,COG4974L
2207748..2207960,-,70,16079141,yopO,BSU20820,-,-
2208008..2208325,-,105,16079142,yopN,BSU20830,-,-
2208328..2208528,-,66,16079143,yopM,BSU20840,-,-
2208855..2208980,-,41,16079144,yopL,BSU20850,-,-
2208994..2210154,-,386,16079145,yopK,BSU20860,-,-
2210331..2210747,-,138,16079146,yopJ,BSU20870,-,-
2210749..2211282,-,177,16079147,yopI,BSU20880,-,-
2211309..2211845,-,178,16079148,yopH,BSU20890,-,-
2211884..2212015,-,43,16079149,yopG,BSU20900,-,-
2212026..2212241,-,71,16079150,yopF,BSU20910,-,-
2212245..2212496,-,83,16079151,yopE,BSU20920,-,-
2212567..2212746,+,59,255767467,yoyH,BSU20928,-,-
2212848..2213078,+,76,255767468,yoyI,BSU20929,-,-
2213083..2213478,-,131,16079152,yopD,BSU20930,-,-
2213536..2214864,-,442,16079153,yopC,BSU20940,-,COG2896H
2214972..2215199,-,75,16079154,yopB,BSU20950,-,COG3655K
2215460..2216776,-,438,16079155,yopA,BSU20960,-,-
2217133..2217639,-,168,16079156,yonX,BSU20970,-,-
2217967..2219199,-,410,16079157,yonV,BSU20980,-,-
2219281..2219469,-,62,16079158,yonU,BSU20990,-,-
2219514..2219765,-,83,255767469,yoyJ,BSU20999,-,-
2219784..2219960,-,58,16079159,yonT,BSU21000,-,-
2220335..2220946,-,203,16079160,yonS,BSU21010,-,-
2221061..2221387,-,108,16079161,yonR,BSU21020,-,COG1396K
2222340..2222534,+,64,16079162,yonP,BSU21030,-,-
2222574..2225093,+,839,16079163,yonO,BSU21040,-,-
2225337..2225615,+,92,16079164,yonN,BSU21050,-,COG0776L
2227297..2227488,+,63,16079165,yonK,BSU21060,-,-
2227505..2228722,+,405,255767470,yonJ,BSU21070,-,-
2228756..2229166,-,136,16079167,yonI,BSU21080,-,-
2229385..2229885,+,166,16079168,yonH,BSU21090,-,-
2229988..2230908,+,306,16079169,yonG,BSU21100,-,-
2230895..2232664,+,589,16079170,yonF,BSU21110,-,-
2232682..2234202,+,506,16079171,yonE,BSU21120,-,-
2234233..2235669,+,478,16079172,yonD,BSU21130,-,COG4942D
2235694..2236230,+,178,16079173,yonC,BSU21140,-,COG5271R
2236269..2237285,+,338,16079174,yonB,BSU21150,-,-
2237321..2237791,+,156,16079175,yonA,BSU21160,-,-
2237806..2238201,+,131,16079176,yomZ,BSU21170,-,-
2238198..2238452,+,84,16079177,yomY,BSU21180,-,-
2238436..2239086,+,216,16079178,yomX,BSU21190,-,-
2239083..2239589,+,168,16079179,yomW,BSU21200,-,-
2239586..2240296,+,236,16079180,yomV,BSU21210,-,-
2240339..2241136,+,265,16079181,yomU,BSU21220,-,-
2241154..2241765,+,203,255767471,youA,BSU21229,-,-
2241765..2241992,+,75,16079182,yomT,BSU21230,-,-
2242056..2242412,+,118,16079183,yomS,BSU21240,-,-
2242414..2243631,+,405,16079184,yomR,BSU21250,-,-
2243642..2243992,+,116,16079185,yomQ,BSU21260,-,-
2243989..2244180,+,63,16079186,yomP,BSU21270,-,-
2244230..2244730,+,166,16079187,yomO,BSU21280,-,-
2244714..2245133,+,139,16079188,yomN,BSU21290,-,-
2245147..2246148,+,333,16079189,yomM,BSU21300,-,COG4974L
2246151..2246480,-,109,16079190,yozP,BSU21310,-,-
2246656..2247342,-,228,16079191,yomL,BSU21320,-,-
2247367..2247543,-,58,255767472,youB,BSU21329,-,-
2247889..2248335,+,148,16079192,yomK,BSU21330,-,-
2248417..2249100,+,227,16079193,yomJ,BSU21340,-,-
2249154..2256011,+,2285,255767473,yomI,BSU21350,-,COG0741M
2256062..2256820,+,252,16079195,yomH,BSU21360,-,COG4722S
2256832..2259459,+,875,16079196,yomG,BSU21370,-,COG1196D
2259475..2260296,+,273,16079197,yomF,BSU21380,-,-
2260333..2262267,+,644,16079198,yomE,BSU21390,-,COG4632G
2262437..2263261,+,274,16079199,yomD,BSU21400,-,-
2263489..2264592,+,367,16079200,blyA,BSU21410,-,COG5632M
2264680..2264892,+,70,16079201,bhlA,BSU21420,-,-
2264903..2265169,+,88,16079202,bhlB,BSU21430,-,-
2265225..2265671,-,148,16079203,bdbB,BSU21440,-,COG1495O
2265668..2266936,-,422,16079204,yolJ,BSU21450,-,COG0463M
2266936..2267349,-,137,16079205,bdbA,BSU21460,-,COG3118O
2267346..2269463,-,705,16079206,sunT,BSU21470,-,COG2274V
2269521..2269691,-,56,16079207,sunA,BSU21480,-,-
2269988..2270305,-,105,16079208,sunI,BSU21490,-,-
2270407..2271657,-,416,255767474,uvrX,BSU21500,-,COG0389L
2271650..2271982,-,110,16079210,yolD,BSU21510,-,-
2272156..2272491,+,111,16079211,yolC,BSU21520,-,-
2272534..2272890,-,118,16079212,yolB,BSU21530,-,-
2272896..2273363,-,155,16079213,yolA,BSU21540,-,-
2273989..2274522,-,177,16079214,yokL,BSU21550,-,COG1670J
2274558..2275136,-,192,16079215,yokK,BSU21560,-,-
2275200..2275697,-,165,16079216,yokJ,BSU21570,-,-
2275706..2277421,-,571,255767475,yokI,BSU21580,-,COG5444S
2277521..2278078,-,185,16079218,yokH,BSU21590,-,COG4282G
2278602..2279675,-,357,16079219,yokG,BSU21600,-,-
2279977..2280867,+,296,16079220,yokF,BSU21610,-,COG1525L
2280881..2281363,+,160,16079221,yokE,BSU21620,-,-
2281667..2282485,+,272,16079222,yokD,BSU21630,-,COG2746V
2283136..2283651,-,171,16079223,yokC,BSU21640,-,-
2283858..2284568,-,236,16079224,yokB,BSU21650,-,-
2284771..2286408,+,545,16079225,yokA,BSU21660,-,COG1961L
2287097..2287528,-,143,16079227,yppQ,BSU21680,-,COG0229O
2287529..2288062,-,177,16079228,msrA,BSU21690,-,COG0225O
2288194..2288619,+,141,16079229,ypoP,BSU21700,-,COG1846K
2288669..2290006,-,445,16079230,dinF,BSU21710,-,COG0534V
2290078..2290272,-,64,16079231,ypmT,BSU21720,-,-
2290285..2290848,-,187,16079232,ypmS,BSU21730,-,COG4698S
2290858..2291625,-,255,16079233,ypmR,BSU21740,-,COG2755E
2291703..2292284,-,193,255767476,scuA,BSU21750,-,COG1999R
2292432..2292683,-,83,16079235,ypmP,BSU21760,-,-
2292769..2294037,-,422,16079236,ilvA,BSU21770,-,COG1171E
2294286..2295281,+,331,16079237,yplP,BSU21780,-,COG1221KT
2295302..2295943,+,213,16079238,yplQ,BSU21790,-,COG1272R
2295982..2296602,-,206,255767477,ypkP,BSU21800,-,-
2296603..2297109,-,168,16079240,dfrA,BSU21810,-,COG0262H
2297106..2297900,-,264,16079241,thyA,BSU21820,-,COG0207F
2297984..2298517,-,177,16079242,ypjQ,BSU21830,-,COG1267I
2298535..2299146,-,203,16079243,ypjP,BSU21840,-,-
2299406..2300179,-,257,255767478,ypiP,BSU21850,-,COG2521R
2300221..2300655,-,144,16079245,yphP,BSU21860,-,-
2300762..2302438,-,558,255767479,ilvD,BSU21870,-,COG0129EG
2302727..2303860,-,377,16079247,ypgR,BSU21880,-,COG1413C
2303920..2304537,-,205,16079248,ypgQ,BSU21890,-,COG1418R
2304553..2305035,-,160,16079249,bsaA,BSU21900,-,COG0386O
2305378..2306283,+,301,255767480,metA,BSU21910,-,COG1897E
2306514..2307662,+,382,16079251,ugtP,BSU21920,-,COG0707M
2307905..2308105,+,66,16079252,cspD,BSU21930,-,COG1278K
2308157..2308339,-,60,16079253,degR,BSU21940,-,-
2308495..2308764,+,89,16079254,ypzA,BSU21950,-,-
2308792..2308974,-,60,16079255,ypeQ,BSU21960,-,-
2308967..2309647,-,226,161511070,ypeP,BSU21970,-,COG0328L
2309730..2310419,+,229,16079257,ypdP,BSU21980,-,COG1738S
2310419..2310817,+,132,16079258,ypdQ,BSU21990,-,COG0328L
2310859..2310987,+,42,50812255,sspL,BSU22000,-,-
2310995..2311885,-,296,16079259,exoA,BSU22010,-,COG0258L
2311986..2312132,-,48,255767481,ypzF,BSU22019,-,-
2312207..2312464,-,85,16079260,ypbS,BSU22020,-,-
2312529..2316110,-,1193,16079261,ypbR,BSU22030,-,COG1159R
2316446..2316952,-,168,16079262,ypbQ,BSU22040,-,COG1755S
2316956..2318053,-,365,16079263,bcsA,BSU22050,-,COG3424Q
2318127..2319443,-,438,16079264,pbuX,BSU22060,-,COG2233F
2319440..2320024,-,194,16079265,xpt,BSU22070,-,COG0503F
2320355..2321860,-,501,16079266,ypwA,BSU22080,-,COG2317E
2321972..2322964,-,330,16079267,kdgT,BSU22090,-,-
2323009..2323599,-,196,16079268,kdgA,BSU22100,-,COG0800G
2323601..2324575,-,324,16079269,kdgK,BSU22110,-,COG0524G
2324613..2325632,-,339,16079270,kdgR,BSU22120,-,COG1609K
2325854..2326681,+,275,16079271,kduI,BSU22130,-,COG3717G
2326683..2327447,+,254,16079272,kduD,BSU22140,-,COG1028IQR
2327488..2329413,-,641,16079273,ypvA,BSU22150,-,COG1199KL
2329515..2329706,-,63,16079274,yptA,BSU22160,-,-
2329870..2330022,+,50,255767482,ypzG,BSU22169,-,-
2330075..2331232,-,385,16079275,ypsC,BSU22170,-,COG0116L
2331779..2332075,-,98,16079276,ypsB,BSU22180,-,COG3599D
2332153..2332782,-,209,255767483,ypsA,BSU22190,-,COG4474S
2332784..2333011,-,75,16079278,cotD,BSU22200,-,-
2333324..2334565,-,413,16079279,yprB,BSU22210,-,COG3359L
2334581..2336830,-,749,16079280,yprA,BSU22220,-,COG1205R
2336933..2337439,-,168,16079281,ypqE,BSU22230,-,COG2190G
2337577..2337996,+,139,16079282,ypqA,BSU22240,-,COG0071O
2338017..2338394,-,125,16079283,yppG,BSU22250,-,-
2338582..2338770,+,62,16079284,yppF,BSU22260,-,-
2338809..2339180,-,123,16079285,yppE,BSU22270,-,-
2339226..2339471,-,81,16079286,yppD,BSU22280,-,-
2339670..2339774,+,34,50812256,sspM,BSU22290,-,-
2339799..2340761,-,320,16079287,yppC,BSU22300,-,-
2340802..2341422,+,206,16079288,recU,BSU22310,-,COG3331R
2341444..2344188,+,914,16079289,ponA,BSU22320,-,COG0744M
2344264..2344758,-,164,16079290,ypoC,BSU22330,-,-
2344755..2345414,-,219,16079291,nth,BSU22340,-,COG0177L
2345433..2346131,-,232,16079292,dnaD,BSU22350,-,COG3935L
2346224..2347516,-,430,16079293,asnC,BSU22360,-,COG0017J
2347660..2348841,-,393,16079294,aspB,BSU22370,-,COG0436E
2348864..2349349,-,161,16079295,ypmB,BSU22380,-,COG5353S
2349358..2349528,-,56,16079296,ypmA,BSU22390,-,-
2349671..2352466,-,931,16079297,dinG,BSU22400,-,COG1199KL
2352592..2352975,-,127,16079298,panD,BSU22410,-,COG0853H
2352977..2353837,-,286,16079299,panC,BSU22420,-,COG0414H
2353839..2354672,-,277,16079300,panB,BSU22430,-,COG0413H
2354918..2355895,-,325,16079301,birA,BSU22440,-,COG0340H
2355880..2357073,-,397,16079302,cca,BSU22450,-,COG0617J
2357078..2358211,-,377,16079303,ypjH,BSU22460,-,COG0438M
2358208..2358918,-,236,255767484,ypjG,BSU22470,-,COG2120S
2358911..2359324,-,137,16079305,mgsA,BSU22480,-,COG1803G
2359340..2360143,-,267,16079306,dapB,BSU22490,-,COG0289E
2360155..2360490,-,111,16079307,ypjD,BSU22500,-,COG1694R
2360630..2361502,+,290,255767485,ypjC,BSU22510,-,COG1284S
2361544..2362338,-,264,16079309,ypjB,BSU22520,-,-
2362407..2362964,-,185,16079310,ypjA,BSU22530,-,COG4347S
2363111..2363878,-,255,16079311,qcrC,BSU22540,-,COG1290C
2363913..2364587,-,224,16079312,qcrB,BSU22550,-,COG1290C
2364589..2365092,-,167,16079313,qcrA,BSU22560,-,COG0723C
2365235..2365681,-,148,16079314,ypiF,BSU22570,-,-
2365736..2366275,-,179,16079315,ypiB,BSU22580,-,COG5582S
2366347..2367618,-,423,16079316,ypiA,BSU22590,-,COG3071H
2367954..2369240,-,428,16079317,aroE,BSU22600,-,COG0128E
2369251..2370366,-,371,16079318,tyrA,BSU22610,-,COG0287E
2370415..2371497,-,360,255767486,hisC,BSU22620,-,COG0079E
2371508..2372311,-,267,16079320,trpA,BSU22630,-,COG0159E
2372304..2373506,-,400,50812257,trpB,BSU22640,-,COG0133E
2373487..2374134,-,215,255767487,trpF,BSU22650,-,COG0135E
2374139..2374888,-,249,255767488,trpC,BSU22660,-,COG0134E
2374881..2375897,-,338,50812260,trpD,BSU22670,-,COG0547E
2375869..2377416,-,515,16079325,trpE,BSU22680,-,COG0147EH
2377632..2378015,-,127,16079326,aroH,BSU22690,-,COG4401E
2378012..2379100,-,362,16079327,aroB,BSU22700,-,COG0337E
2379100..2380272,-,390,255767489,aroF,BSU22710,-,COG0082E
2380347..2381117,-,256,50812262,cheR,BSU22720,-,COG1352NT
2381354..2381803,-,149,16079330,ndk,BSU22730,-,COG0105F
2381919..2382965,-,348,16079331,hepT,BSU22740,-,COG0142H
2382907..2383608,-,233,16079332,ubiE,BSU22750,-,COG2226H
2383615..2384370,-,251,16079333,hepS,BSU22760,-,-
2384534..2384761,-,75,16079334,mtrB,BSU22770,-,-
2384783..2385355,-,190,16079335,folE,BSU22780,-,COG0302H
2385543..2385821,-,92,16079336,hbs,BSU22790,-,COG0776L
2386195..2387673,-,492,16079337,spoIVA,BSU22800,-,-
2387854..2388588,-,244,16079338,yphF,BSU22810,-,-
2388610..2388813,-,67,16079339,yphE,BSU22820,-,-
2389151..2390188,-,345,16079340,gpsA,BSU22830,-,COG0240C
2390206..2391516,-,436,16079341,engA,BSU22840,-,COG1160R
2391670..2391864,-,64,255767490,ypzH,BSU22849,-,-
2391861..2392754,-,297,16079342,seaA,BSU22850,-,-
2392751..2393350,-,199,16079343,yphA,BSU22860,-,-
2393422..2393559,+,45,255767491,ypzI,BSU22869,-,-
2393602..2394651,-,349,255767492,fni,BSU22870,-,COG1304C
2394664..2395812,-,382,16079345,rpsA,BSU22880,-,COG0539J
2396045..2396719,-,224,16079346,cmk,BSU22890,-,COG0283F
2396798..2396974,-,58,16079347,ypfB,BSU22900,-,-
2397019..2397672,-,217,16079348,ypfA,BSU22910,-,COG5581M
2397765..2399117,-,450,16079349,ypeB,BSU22920,-,-
2399152..2400069,-,305,16079350,sleB,BSU22930,-,COG3773M
2400208..2400864,-,218,16079351,prsW,BSU22940,-,COG2339S
2400984..2401958,-,324,255767493,ypdA,BSU22950,-,COG0492O
2402067..2403350,-,427,255767494,gudB,BSU22960,-,COG0334E
2403506..2404090,-,194,16079354,ypbH,BSU22970,-,COG4862OTN
2404249..2405028,-,259,16079355,ypbG,BSU22980,-,COG1408R
2405114..2405557,-,147,16079356,ypbF,BSU22990,-,-
2405620..2406342,-,240,16079357,ypbE,BSU23000,-,-
2406293..2406862,-,189,16079358,ypbD,BSU23010,-,COG1266R
2406922..2408412,-,496,16079359,recQ,BSU23020,-,COG0514L
2408405..2409463,-,352,16079360,ypbB,BSU23030,-,COG4955S
2409729..2409977,+,82,16079361,fer,BSU23040,-,COG1141C
2410017..2410589,-,190,16079362,fmnP,BSU23050,-,COG3601S
2410695..2410859,-,54,16079363,ypzE,BSU23060,-,-
2411086..2412663,+,525,255767495,serA,BSU23070,-,COG0111HE
2412706..2413473,-,255,16079365,aroD,BSU23080,-,COG0710E
2413585..2414691,-,368,255767496,rsiX,BSU23090,-,-
2414627..2415211,-,194,255767497,sigX,BSU23100,-,COG1595K
2415415..2417184,-,589,16079368,resE,BSU23110,-,COG5002T
2417181..2417903,-,240,255767498,resD,BSU23120,-,COG0745TK
2417984..2419159,-,391,255767499,resC,BSU23130,-,COG0755O
2419179..2420807,-,542,16079371,resB,BSU23140,-,COG1333O
2420804..2421343,-,179,255767500,resA,BSU23150,-,COG1225O
2421438..2422172,-,244,255767501,rluB,BSU23160,-,COG1187J
2422264..2422800,-,178,255767502,spmB,BSU23170,-,COG0700S
2422805..2423395,-,196,16079375,spmA,BSU23180,-,COG2715R
2423383..2424531,-,382,16079376,dacB,BSU23190,-,COG1686M
2424654..2425193,-,179,16079377,ypuI,BSU23200,-,-
2425248..2425841,-,197,16079378,spcB,BSU23210,-,COG1386K
2425831..2426586,-,251,16079379,scpA,BSU23220,-,COG1354S
2426867..2427391,+,174,16079380,ypuF,BSU23230,-,COG1547S
2427405..2427779,-,124,16079381,ypzK,BSU23240,-,COG0456R
2427892..2428356,-,154,16079382,ribH,BSU23250,-,COG0054H
2428389..2429585,-,398,16079383,ribA,BSU23260,-,COG0108H
2429600..2430247,-,215,16079384,ribE,BSU23270,-,COG0307H
2430258..2431343,-,361,16079385,ribD,BSU23280,-,COG1985H
2431737..2432081,-,114,16079387,ypuD,BSU23300,-,-
2432316..2432870,-,184,16079388,sipS,BSU23310,-,COG0681U
2433137..2433373,+,78,16079389,ypzC,BSU23320,-,-
2433316..2433522,-,68,255767503,ypzJ,BSU23328,-,COG3478R
2434143..2434346,-,67,16079391,ypuB,BSU23340,-,-
2435012..2435224,+,70,16079392,ypzD,BSU23350,-,-
2435360..2435791,-,143,16079393,ppiB,BSU23360,-,COG0652O
2436045..2436917,+,290,16079394,ypuA,BSU23370,-,COG4086S
2436947..2438266,-,439,16079395,lysA,BSU23380,-,COG0019E
2438372..2439853,-,493,255767504,spoVAF,BSU23390,-,COG4713S
2439804..2440415,-,203,255767505,spoVAEA,BSU23401,-,-
2440423..2440773,-,116,255767506,spoVAEB,BSU23402,-,-
2440775..2441791,-,338,16079398,spoVAD,BSU23410,-,COG0332I
2441804..2442256,-,150,16079399,spoVAC,BSU23420,-,-
2442269..2442694,-,141,16079400,spoVAB,BSU23430,-,-
2442684..2443304,-,206,255767507,spoVAA,BSU23440,-,-
2443429..2444196,-,255,16079402,sigF,BSU23450,-,COG1191K
2444208..2444648,-,146,16079403,spoIIAB,BSU23460,-,COG2172T
2444645..2444998,-,117,16079404,spoIIAA,BSU23470,-,COG1366T
2445094..2446263,-,389,16079405,dacF,BSU23480,-,COG1686M
2446418..2447233,-,271,16079406,pupG,BSU23490,-,COG0005F
2447246..2448430,-,394,255767508,drm,BSU23500,-,COG1015G
2448591..2449481,-,296,255767509,xerD,BSU23510,-,COG4974L
2449489..2449716,-,75,255767510,yqzK,BSU23519,-,-
2449841..2450290,-,149,255767511,fur,BSU23520,-,COG0735P
2450403..2451047,-,214,16079410,spoIIM,BSU23530,-,COG1300S
2451148..2451363,-,71,16079411,yqkK,BSU23540,-,-
2451463..2452782,-,439,16079412,mleA,BSU23550,-,COG0281C
2452800..2454206,-,468,16079413,mleN,BSU23560,-,COG1757C
2454347..2455774,-,475,255767512,aspA,BSU23570,-,COG1027E
2455819..2456808,-,329,16079415,ansA,BSU23580,-,COG0252EJ
2456990..2457340,+,116,16079416,ansR,BSU23590,-,COG1396K
2457349..2458512,-,387,255767513,yqxK,BSU23600,-,COG1379S
2458509..2459066,-,185,16079418,nudF,BSU23610,-,COG0494LR
2459326..2460246,+,306,16079419,yqkF,BSU23620,-,COG0667C
2460278..2460502,-,74,16079420,yqkE,BSU23630,-,-
2460664..2461581,+,305,16079421,yqkD,BSU23640,-,COG1073R
2461621..2461860,-,79,16079422,yqkC,BSU23650,-,-
